0.0434086638303504,0.0394522399624092
0.221682786615765,0.266883410741584
0.688104494261988,0.788298177197978
1,1
0.610655939892729,0.403590626769793
0.142476116022134,0.0241990464660057
0.0121790838966179,0.00349447803325664
0.0108928004645172,0.00914755958937427
0.0434100130844719,0.039452239829479
