1,0.526877870195572,0.137360718122591,1,0.673409746955786,0.820110541256515,0.943010262828158,0.470817230322869,0.888744827596748,0.673020910881878,0.62079199666122,0.494058660619408,0.999802976539542,0.801587664923803,0.282947000448234,0.975031964352745,0.0569806992046324,0.999950541067489,0.999827452735485,0.0119666399182371,0.999991400269318,1,0.813169042885333,0.606660853326331,1,0.591700471292902,0.93226237400423,1,0.766629386782011,0.843215550149589,0.145337554561945,0.0651674293276294,0.358481495479878,1,0.989604679076248,0.531269821773801,1,1,0.993858989073099,1,0.997068127267699,0.68445744804016,0.309873994424515,1,0.59986752110615,0.103617415142953,0.989749911664851,0.963014260934892,0.55163647162438,0.988411610056226,0.978192263397573,1,0.705074691469858,1,0.708440214324437,1,1,1,1,0.352718271652679,1,0.682350463219504,0.787150596181521,0.0612868398616913,0.672085965854779,1,1,0.618602010863689,0.993384875468504,1,0.751126242756976,0.559157397765914,1,0.953805790310609,0.578309797805888,0.113890725794816,1,0.915875663765617,0.9999973141863,0.422724830841939,0.233484647939743,0.173843083178246,0.210261963831455,0.999774472025283,0.230801899476306,0.844456592098376,0.33246767452002,0.141187385935887,0.888259757210808,0.898704720579669,1,0.513814899591458,0.717213084297168,1,0.928192572163051,0.969485511154836,0.856150016196706,0.935738626474508,1,0.764274182795157,1,0.412881061085314,1,1,0.918194737392688,0.111799245609508,0.265736420341776,0.314111506391831,1,0.203557701995628,0.992340094061487,0.686215191442769,0.306790277922225,0.458920704704152,0.288342089234253,0.868633285175998,0.133230832299887,0.724245135743625,0.637042710299788,0.283225758259492,0.934416148381609,0.910442773102945,1,0.585156404489755,0.460783653254918,0.993987731190876,1,0.108605963345573,0.324137207346344,0.258468952337298,0.976360903538452,0.275356096566566,1,0.95569328571967,0.999746503775231,1,0.339190402795541,0.998273919315551,0.997952499744185,1,0.789556158499196,0.947168925559994,1,0.301179566008254,1,1,1,0.875551722300447,1,0.981209934389671,0.787126606094795,0.955195816701008,1,0.994972518001951,0.657349601674536,1,0.873962888395782,1,0.989732174553288,0.51684781498563,0.462743028769209,1,0.855114797204671,0.223060786825168,0.991891325510434,0.862243098859961,1,1,1,0.999430912917337,0.934105653233955,0.343038341709152,0.515442462022626,1,1,0.999998719791918,1,1,0.842336058360118,1,0.603222359266887,1,0.999652834838231,0.18683509556663,0.95131559040428,0.87624641698658,0.966400862416183,1,1,1,0.975654882622001,1,0.976937970390377,0.997894848780764,0.759209945268065,0.73419424454642,1,1,0.907257153382832,0.317845074295345,1,0.612047376024895,0.0141223664037527,0.731090804843201,1,0.979053255424025,0.791617804277998,0.796664425995607,1,0.327602593529356,1,0.933078928567662,0.0177704247395202,0.00622083466878674,1,1,1,1,0.968199129079122,0.86307702973925,0.809796414524517,1,0.711738499084403,0.885326434960837,0.882637125474554,0.319576653039943,0.223862534138636,0.996679882109749,0.143700865239848,0.99749125294393,0.937815529649435,0.319422470793601,0.831184623932301,0.429391492508116,1,0.940000575774919,0.957444446739417,1,0.917062131925456,0.0593955526279459,0.9999859085255,0.429507441238492,1,1,0.60551145876828,1,0.546042924843302,1,0.857016054031767,0.998317905594315,0.514823945755904,1,1,1,0.599179685899628,0.312773873172042,1,0.266955664430097,0.375227600502739,0.90510728060104,1,0.446764457056426,0.64720593591935,0.678105147540689,0.26448866014511,0.399274904102751,0.836814457503578,1,1,0.308599154006863,1,0.615510459655744,0.815098386670998,1,0.322337458577762,1,0.979136449724533,0.997923737676983,0.539129577614775,1,0.974058558582077,0.760774558911329,1,0.823260883091336,1,0.234195778068543,1,1,0.860754198737579,0.695673819037593,0.457875250861281,0.735021682336744,0.999994604558374,0.165956747236046,1,1,0.992939091631458,0.974608574994998,1,0.24007528103632,0.259820642831856,1,0.132666001585521,0.601295817737655,0.321437098077632,1,0.609775215641803,0.885173932653644,0.919990821162169,0.593103396410715,0.716879876464749,0.638085489978158,1,0.588859079747438,0.679354993172559,0.354455557457593,0.787496561473167,0.11923797841033,0.95152987632751,0.201972969990157,0.999426762060254,0.974204626686188,1,0.996498073503119,0.651065793043906,0.208764207350564,1,0.818357962767782,0.152042136981494,0.999950332507482,0.36205939788653,0.234210228276492,0.806333399040968,0.992107918303001,0.177181405140668,1,0.995642916606508,1,0.966370861529333,0.709838085404626,0.891069728382021,0.774962878560787,0.999340968139533,0.986867890319622,0.0579030334287057,1,0.923177178706267,0.318946918596918,0.541675094161547,0.500209875400606,0.3361452298693,0.523882445902028,0.431494743455279,0.519137576537346,0.979677984414468,1,0.633520747433496,1,0.0807492428472951,1,1,0.684840489664285,1,0.596458246417287,0.601705858585048,0.997316024244328,1,0.22454350357825,0.997934464501019,0.653155740187229,0.922658113362236,0.999945009087582,0.982313953972447,0.975238063700598,0.799813592944207,0.13983934885308,0.998807521694136,0.618967053554152,0.802280030650053,0.930296182026593,0.754554641425927,0.916825367912631,0.890086338722296,0.681305787252822,1,0.305241800039376,0.919853625167582,0.991717044089366,0.887141489768203,1,0.964684449987503,0.99976540210015,1,0.985556261357023,0.984072049650644,1,0.982874407227197,1,0.706656969873928,0.978885343984538,0.750887479324329,0.416433893466034,0.598917707611103,1,0.896625072867866,1,0.995715918890503,0.265700558836583,0.36860555252919,1,0.663010187422672,0.675599182759799,0.997363934670528,0.223340639365853,0.805438899145482,0.35097235987598,0.196384013787431,1,0.721430662982431,0.919629500642179,0.589868569011036,0.23788748227487,0.571740618875802,0.999981293534149,1,0.841195382390222,0.999911214785912,0.371517587886204,0.0258717259370353,0.412377996979159,0.850172385140037,0.789153356455269,1,0.338017171508458,1,0.484727779653566,0.989961474247517,1,0.985269776970704,0.632543307044785,0.557199793078306,0.488315662969223,1,0.0526513444884999,0.20386511874476,0.829667793553754,0.976648130138143,1,0.830136496529825,0.269725676667611,0.314397095366653,1,0.817482217207798,0.0107894739310765,1,0.349910312778066,1,1,1,0.21387985787674,0.0878550653983349,0.361420766667049,0.143887927714034,0.613755338772846,0.946660163046889,0.898108036388459,0.876896624396955,0.346290733188736,1,0.630837972788038,0.974495923809251,0.736742084611311,0.427909020306781,0.45974787971098,0.955727675154449,0.938193993025586,0.423456896990062,1,0.309450171008032,1,0.99956969806549,1,0.54982767420393,1,0.0244153737249626,0.971172291666321,1,0.829226991366758,0.994710301640298,1,0.446234313755276,0.0194024581471516,0.519750819004319,1,0.0679761892845197,0.635640241105275,1,0.4999105730656,0.901012665678145,1,1,0.26504587594298,0.414095253884645,0.815576596346944,0.464206841994635,0.361106725485525,0.862020148945006,1,0.357832630044271,1,0.998342374376963,0.358049294838585,0.898473695774968,0.839749162387929,1,0.999767482514209,0.55545794776774,0.175322141437506,0.567400448791223,0.993155599111852,0.836775545527272,0.99433659621199,0.408140300406227,0.75413253796686,0.686164219980456,1,1,0.159937661174453,0.456123425674044,0.75668499461201,0.299378046320379,0.572295739080769,0.345106025685699,0.276873808327241,0.510446834270643,1,0.929075698045552,0.292218016587088,1,1,0.777171200440233,1,0.931179337239672,0.0112683451695059,1,0.224179790276534,1,0.857288715212958,0.695483594718945,0.987404545169493,1,1,1,0.77855909149259,0.292423698789614,1,0.0928483457485716,0.845250305540661,0.831916286850055,0.301019793628451,0.7892430870087,0.276541340263121,0.583637952143684,0.234794159470067,0.999954445076254,0.97941237958184,0.731863392829069,0.45391757969373,0.819383167136515,0.721102779093509,0.755752978671263,0.919393273886241,1,1,0.787721386634223,0.323193357223943,0.987228092140693,0.763076260584952,0.808869679099224,0.838331002392596,0.987630599609398,1,0.851726127888698,0.849140372603109,0.99972165807497,1,0.772937105137907,0.4659018570916,0.991382508820401,0.682209111552769,0.999751780301413,0.955992105936561,0.539181070343668,0.991259246798997,1,0.706183852789359,0.808370722393286,0.707791349756091,0.814773184199101,0.467247777365713,0.376035545878632,0.764430549965568,0.99978511845796,0.80655508372339,1,0.182956495783617,0.781863470316518,0.755472685990794,0.661955378587731,0.473786870902395,0.974107347792683,0.697073844170428,0.997565863842905,0.310679019221035,1,0.396277010051664,1,1,0.0872473068951929,1,0.899234440020961,0.994406552101722,0.589007995938486,1,1,0.793756681053095,1,0.462211982403689,0.895673943701131,1,0.605757867725706,0.999961432738859,0.999986424201948,0.909880145751981,0.573788731501776,1,1,0.386235835555538,1,0.807101504677218,0.9999841302906,0.875759960080814,0.893468400407347,0.788210336949259,0.873141820329489,0.802279637845328,0.962760150288119,0.564189040455647,1,1,0.209638558885198,0.699496614178197,0.229680568220469,0.8426885118706,0.726667849582017,0.629227454125749,0.602111211031611,0.9370283704434,1,0.864565473953724,0.999370837070347,0.349312766359626,0.396426873103278,0.980694504579958,0.343812041991291,1,0.144266453050346,0.625508112595755,0.56238464976833,0.701987878631293,0.333172899980592,0.0157514775647995,0.982930692445091,0.844129940161821,0.0493327592106906,0.115583882263193,0.997308223415711,0.485335608535511,0.409702960244182,0.967808987597112,1,0.022718292940056,0.88193205930832,1,1,0.857456038069496,1,0.940346772100644,0.742263152223813,0.170398616505847,0.74660624969285,0.316504831876515,0.999996345848437,0.794950387373051,0.999652228017686,1,0.124441394091077,0.284937050968937,0.0965657355750442,0.442071975159078,1,0.900527903487607,1,1,0.590810096526925,0.168573359692146,0.980078037946982,0.8967958077472,0.548013807251475,1,1,0.82660932875743,0.958372530600676,0.0233501298539256,0.64225876185953,0.942355161972992,0.494123894766213,0.991308949382622,1,1,0.98530082336756,0.828950792699479,0.764630146968795,0.614956554137007,0.396914480421847,1,0.0440686785513517,0.805095184368664,0.157073764868741,1,0.961785310013202,0.981245069294343,0.968418718528989,0.329146071211445,0.44796491437146,0.999912061648658,0.451668715420253,0.927509509063329,1,0.999936767695102,0.549999815168002,1,1,0.684582996559842,0.399407484807142,0.253055843782429,1,0.719071057682045,0.365194522175079,1,0.0618494598586292,0.973261780498406,0.547780362360503,0.978775254620775,1,0.987924340520671,0.323955468328307,0.707885797062355,0.251153850816931,0.826948543009536,1,0.999951031403186,0.734120917424547,0.409317530134354,0.993406140351462,1,0.929742231652068,0.739630410929152,0.441765702558878,1,0.359577611216781,0.470341309547641,0.775302362813984,1,0.783564759702668,0.288973124116671,1,0.993674983827661,1,0.433028190179402,0.579994753539242,1,0.590454318352001,1,0.135300390683374,1,1,1,0.934793043321791,1,0.853894936914382,1,0.947768894667924,1,1,0.800846075956839,1,1,1,1,0.175841428328513,0.999453691943444,1,0.735595166249543,0.972149291978984,0.916616129051411,1,0.152815687923096,0.339008444102746,0.621370092524172,1,0.986119387781022,0.973905151246464,0.875893948072773,0.883642957964048,0.911162775089392,0.99971700723294,0.999083001817115,0.789307566091202,0.932327174051618,0.418960409895976,1,0.183204290660967,0.728564644042113,0.349129673987333,0.269513731943679,0.443497926028727,0.997588482219616,0.400269966154197,0.816595679875383,1,0.45916089683232,0.0647487275447405,0.993850984922745,1,0.213077874079533,1,0.663289562099787,0.993393751009095,1,0.988545179830617,0.924904609249053,1,1,0.334841332494568,0.458061955465879,0.79620610776771,0.758949435793052,0.0829312832431193,0.997199111709829,0.928106766123056,0.861193563358236,0.640610361513659,0.714979349129389,1,0.942635212710893,0.963210559834816,0.457673594662454,0.998737908819111,0.857276384147355,0.500098214536738,0.452497451926949,0.48333108881761,1,0.998912596221659,0.214435174735634,1,0.348617066031888,1,1,0.93103102698456,0.528078664039974,0.783702370577059,0.407375140994591,1,1,0.963636010419404,0.369404860975454,0.454089201540857,0.501608577694783,0.836699699948452,0.607271830893334,0.271180506014882,0.953907451532291,0.996181107835348,0.181796372049394,0.997754596669626,0.385899318518147,0.346798912956475,0.485815542844665,0.313344401198111,0.960510327735704,1,0.974958284260696,0.923310491417118,0.98698155843197,0.0431168574607456,0.998302303048534,0.109418819643833,0.63062588806561,1,0.928566766903353,0.387348785912377,1,1,0.878077018327485,0.999522256407255,1,0.150827056456724,0.543484157788611,0.0476860023418702,0.978101097775172,0.165221270315812,0.957821624994246,0.636061091259846,0.621364822293492,1,0.16959254690663,1,1,0.221132563425367,1,0.840756836415971,0.106673161907676,1,1,0.882890317531318,0.393366173285043,0.9999613471432,1,0.696984429492509,0.737402927476842,1,1,0.567545112120023,0.765564805079377,0.655269982066346,0.876404487865306,1,1,1,0.801806813472696,0.995058456232363,1,0.569288852844111,0.799301059819526,0.980972166683696,1,0.10396765595918,0.957043938448728,1,0.254510230093356,0.999767726617814,1,0.293054134893941,0.420577919143027,0.807341396531541,0.87603423839253,0.49372993555733,1,0.119710107186033,0.964616737950973,0.900332819070032,0.803560814521331,0.855945811247917,0.991218100787389,0.715944919872087,0.999966575032749,1,0.268301206741933,1,0.997562014563748,1,1,0.544879794023327,0.897924352248845,0.988071884100905,0.667826292568389,0.2126721468286,0.532687520147402,0.531695516198419,1,0.96764129858347,0.0908341047826446,1,0.895082947796587,0.43295657416953,1,0.411018539830143,0.494887472102158,0.838684117886085,0.422009232641368,0.110964095025432,0.893862508686455,1,0.222665015770609,1,1,0.895927361680335,0.927288814806645,0.825226413497458,1,0.606776094770622,1,0.99989193363257,0.133803348712769,0.99968077117532,0.803618549279869,0.729292370540641,0.434869431569198,1,1,0.624840072353002,0.999981558296248,0.924955310739838,0.354174120078632,0.214266796485476,0.813370128274156,1,0.176222480903582,0.965544875610135,0.247970509786299,0.996800593778869,0.840224319822607,0.673427770638871,0.752875844926598,0.0354827449264172,0.176591024740963,1,0.934143352172976,1,0.88806281665388,0.780227926326323,1,0.830548011092037,0.777672182513339,0.666336319087364,1,0.985710864050114,0.636331118268387,0.23992206845303,1,0.984775112683887,1,1,0.171219678711991,0.840198684259685,1,0.35265438831249,0.72140207769764,0.990590035814921,0.478175356341167,1,0.999879679896713,0.265900152482394,0.747147959262572,1,0.761242847515565,0.540119794919757,0.360810844683362,0.865493167640894,1,0.636786687713922,1,0.980036792771629,1,1,1,0.521504407041657,1,0.799745646259059,0.447171911418502,0.977044376417966,0.991958435008255,0.735105226545245,0.83947223294699,0.836590878224386,0.999803985957656,0.608699158003954,1,0.363691682602737,0.539513192019147,0.612758801059904,0.958158317058177,0.616913178731321,0.931252917559884,1,1,0.407465686829048,0.981438906039467,1,0.734760788674578,0.669824512363609,1,0.460996548604651,1,0.99184996240862,0.478557750939314,0.37031398057338,1,0.837921992624185,1,0.766502030583833,0.64983976261973,0.0349479255455658,0.228269977605434,0.53488170771295,0.911146253877111,0.291523175731314,1,0.346545251624633,0.931021795885403,0.312645807378653,0.131756987922507,0.714153910878439,0.984533820877953,1,0.455483497745138,0.800417209854044,0.343515031948747,0.515636458104319,0.434004961818379,1,1,1,1,0.701652053437699,0.998853109091706,1,0.032103057311126,0.362844319917589,0.775174844562843,1,0.737800079107192,0.999694065035919,0.606904097267017,0.397932053019221,0.499682345584094,1,0.727443959340602,0.495989315483698,1,0.294549202320474,0.188679274373691,0.193410537451557,0.24527607907318,0.128122254977049,1,1,0.539891766726453,1,0.0985542339975418,1,0.665038191559568,0.709481758526066,0.0830337012311476,0.471840580330989,1,1,1,0.926434238141621,0.729116134174188,0.935284641729064,0.724690513922277,1,1,0.213763363803395,0.655972935581779,0.979057108346609,1,0.972377042244716,1,0.180393414622499,0.894654218267833,1,1,0.73467455041158,0.392788347547675,0.60135877743549,0.958221224083022,0.347190726384156,0.763966004613613,1,1,0.266219454375526,0.350659088724761,0.0868285348661116,0.859424350843456,0.1390999229522,1,0.388817516468815,1,1,1,0.665916171789749,0.607283335383017,0.14659926523728,0.352227519811629,0.805665710716941,0.891664974280731,0.517383275288652,1,0.789222891436945,0.372918051509344,1,0.663436049388509,0.549907675975388,1,0.100894375276608,0.712712288338274,1,0.461843088632945,0.861847966861947,0.872132400238345,0.98366571459456,0.762762122825902,1,0.412607335554232,0.779817412862875,1,0.979065496772913,0.961847898574,0.322023265673866,1,1,0.714960949697747,0.802620430541805,0.0385598104697684,1,0.916538557009233,0.993783188244511,1,0.999418867384189,1,0.953296706302963,0.999912961281806,0.960683110368039,1,1,1,0.93824158800551,0.442047201963079,1,0.914918583930633,0.278157110324286,0.971087796175173,1,0.94090358132958,0.765600117048326,0.797253897366124,0.762901719849142,0.964142390516172,0.341758187395969,0.185973042400737,0.196381372482099,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346,0.196340408536346
