1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18.343,14.681,8.8722,14.028,19.566,3.2083,12.867,10.569,1.9635,65.887,44.458,0.09554,0.40042,0.014603,0.0021555,0.00069168,2325.2,16.246,156,30.845,0.0009493,12.636,6.8653,8.8126,19.281,11.877,14.87,16.824,2.4536,4.4389,19.195,4.8287,8.058,11.298,2.3976,16.871,2.2871,16.654,4.9781
