1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.527,0.17126,7.4013,5.1107,12.811,18.387,0.30275,14.391,11.746,48.631,48.06,211.91,0.0010138,11.633,0.024288,17.087,4.8099,32.88,0.0014957,0.0086793,0.00047544,9.2097,7.9906,17.199,13.881,11.032,10.5,2.6162,2.4395,3.56,14.215,5.6589,19.067,17.079,0.41883,18.162,14.681,19.817,13.628
