1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.4847,6.6639,17.222,14.663,7.8711,9.0415,17.245,0.61654,18.472,99.775,31.978,0.082514,0.0037569,4.2656,0.019303,82.125,0.00029965,30.241,6370.7,181.52,1.5433,5.7248,3.1235,18.249,2.1298,13.874,16.117,16.711,6.3148,17.852,6.9167,1.3238,15.842,5.2774,9.0065,9.0976,1.9004,0.38025,6.6816
