1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.0063,3.8103,9.2297,16.003,7.6382,2.2582,14.39,19.215,9.2975,68.523,74.449,0.36874,0.004003,0.0028057,4.4746,7.8552,20.253,0.002622,0.004598,0.0057473,600.7,16.093,4.8188,10.373,14.736,2.8075,18.47,6.7764,17.565,5.2252,10.312,8.0117,6.5566,17.83,7.6968,15.046,6.8926,12.542,12.125
