1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.59,13.65,1.6611,12.4,14.996,3.7289,2.8396,14.588,7.3591,88.028,72.986,546.86,3.6862,0.00014161,0.0026168,13.105,0.50125,36.678,0.079683,0.0015151,20.676,0.45304,8.9637,13.482,8.1997,4.1278,14.433,2.9175,4.1168,7.8696,15.778,2.3356,11.936,8.5904,0.80029,5.2526,3.357,0.72859,6.1297
