1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.1699,7.2232,6.8153,12.64,2.9102,6.4257,18.705,3.5599,10.018,77.493,14.633,0.00024045,0.037723,1.4225,0.037446,0.0027374,0.0010542,0.00010853,11.108,62.716,79.248,2.6714,2.8534,18.218,11.634,14.491,13.896,19.387,1.5081,3.4929,9.8774,12.743,16.963,1.3455,1.3963,7.1581,8.5532,2.2501,14.08
