1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.9266,5.9206,19.451,9.1274,12.92,0.50908,19.423,4.1208,11.436,81.468,90.848,0.45582,1090.6,0.50429,0.02744,0.10861,0.13531,0.37229,0.0058468,0.0013298,0.02919,2.3158,7.544,19.954,3.1925,7.3147,15.144,12.138,2.306,11.877,8.7286,15.486,11.224,13.237,8.9955,14.657,15.041,0.75339,0.30624
