1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.455,1.5122,1.3491,7.6062,8.3401,11.34,15.604,14.224,4.034,27.721,34.58,0.0043132,0.082463,444.97,0.0013056,6.5252,1.973,0.0023454,225.58,1271.9,8988.6,5.5202,7.2658,9.1573,6.3201,4.1221,18.958,11.905,11.838,14.586,0.79915,1.5938,3.6247,3.1021,12.09,2.6858,12.673,1.4974,5.8578
