1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.7529,11.484,6.6058,14.983,15.656,10.015,15.598,12.436,1.1871,76.889,44.713,325.19,230.52,0.0022506,0.033925,0.00018641,0.00035176,14.457,0.0019151,230.9,39.048,17.334,3.3415,8.6723,12.398,19.593,16.457,18.36,10.971,5.7757,4.7996,13.311,19.135,19.035,13.023,12.731,4.6281,2.3413,15.147
