1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.901,3.5351,15.681,7.035,12.847,16.651,8.4105,8.9858,10.779,40.586,70.548,31.061,39.215,10.728,7.2208,61.907,0.0012367,0.24586,0.74201,16.081,0.014141,1.8393,11.725,1.1266,13.661,16.075,1.5349,17.19,8.626,4.8331,14.433,0.788,13.238,13.954,5.2588,1.6439,4.8226,16.589,16.104
