1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.688,2.1078,3.9121,1.1213,12.56,6.8888,11.473,0.90622,14.359,9.5088,48.664,10.433,0.00011423,287.75,0.00014024,7094.2,0.0011962,0.21427,2.3513,0.64861,0.01406,16.122,3.5449,8.4175,17.155,19.663,17.701,18.425,8.4906,7.407,17.524,15.657,1.4912,15.931,9.6574,11.573,4.6145,17.357,7.2735
