1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.66,2.8071,10.003,19.846,12.412,15.545,5.0323,15.296,2.381,27.495,85.344,0.0001646,30.67,57.623,12.697,5.1043,83.966,0.0079548,0.00035042,1.751,0.10888,10.217,19.006,11.346,7.1307,13.641,5.4413,14.015,12.464,0.049227,8.7478,13.381,8.9138,11.206,4.5419,3.4141,3.4409,2.0076,19.255
