1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.26,3.003,14.933,1.0001,11.995,3.401,15.264,11.485,16.038,91.604,96.553,5.838,0.00042151,0.00083126,0.00063028,0.00022901,1614.6,0.14542,0.0017302,0.22353,0.73481,12.4,8.6801,18.74,17.584,13.098,2.6181,16.733,17.596,16.888,10.119,16.434,8.9248,6.3968,12.735,5.6626,16.897,12.057,9.2087
