1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.33,11.761,1.1937,12.399,0.98469,15.395,3.9393,17.685,2.6712,4.4952,7.7573,598.42,3078.7,553.14,0.0091158,2671.3,101.83,206.48,1239.5,0.0073454,0.00025243,18.874,5.4883,19.59,14.533,16.949,17.737,15.23,1.3095,18.652,15.56,2.0883,10.194,14.667,6.8021,12.151,2.2668,7.6922,2.2457
