1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.2937,8.8893,9.9621,13.44,2.8126,1.7777,8.9778,1.8769,10.572,1.7164,75.573,1838.1,116.36,2.8338,18.817,6.1681,0.52767,0.017082,27.8,8.707,10.946,4.2472,1.6985,13.419,14.038,2.4986,15.013,4.5546,2.4886,4.2551,0.61787,9.5371,2.0505,9.6517,3.561,14.725,16.335,12.094,10.967
