1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.36,13.346,10.909,15.217,0.78688,2.7652,19.546,18.107,9.9881,67.813,29.263,973.72,20.257,0.010048,0.0008492,0.00010051,0.069646,6.6672,117.2,0.22739,6.5176,12.882,10.012,11.814,0.4349,9.1314,17.715,5.4349,17.232,13.626,17.347,13.449,12.696,2.478,3.0533,14.852,15.723,15.749,2.0275
