1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.315,19.644,0.55874,9.9573,16.396,4.2856,16.86,15.874,11.358,8.244,71.535,314.62,0.36671,4.1151,0.21724,665.08,185.93,147.03,690.31,0.012353,0.026814,3.3514,13.627,8.976,0.40959,11.808,18.13,2.3201,10.108,10.926,19.962,19.884,19.288,14.621,9.6455,0.11015,14.158,2.6984,18.025
