1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.48,4.4908,2.9013,18.246,5.7365,11.658,15.146,13.035,7.8765,92.053,46.314,36.319,0.068938,0.0013631,9156.9,0.38288,7.8321,346.95,5.8014,0.1439,0.019726,6.5346,11.424,0.36545,11.935,1.6116,6.9755,2.313,17.565,11.71,17.388,1.7571,2.2532,19.209,11.69,2.6114,3.4099,15.522,9.6743
