1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.981,2.1224,12.153,7.4133,12.255,13.951,10.506,10.098,8.3199,18.68,39.328,0.0054058,1993.7,78.575,0.0016197,0.12143,1.5401,0.0029097,7.9723,0.0034325,449.36,18.164,17.507,18.995,16.409,0.094352,7.8462,11.455,18.783,7.6477,6.6913,16.929,15.992,8.5069,18.179,7.4852,3.0793,14.923,12.717
