1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.613,15.195,15.078,2.3903,18.29,15.303,7.2449,8.3843,16.929,44.218,72.97,3.2836,144.43,4312.8,3350.1,2.6545,0.17944,4.7079,1384.5,0.47501,959.44,10.222,6.5318,17.574,11.513,19.703,19.8,13.479,10.749,8.8199,0.7633,14.834,3.8609,16.668,15.198,9.0434,8.2431,4.1811,18.292
