1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.1379,1.8083,8.107,16.878,13.892,7.0145,9.9341,3.7137,15.307,24.249,29.028,0.20457,0.27884,0.00082364,57.717,13.575,0.0021795,0.0028274,0.00062755,0.0012413,0.0097728,3.74,8.3107,7.151,9.5771,16.639,19.875,12.423,3.9305,1.8709,9.9889,8.9316,5.6534,18.031,3.9112,18.296,2.7515,10.772,13.962
