1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.778,12.42,11.711,4.7472,19.529,3.8282,12.227,12.444,10.425,74.214,61.508,0.029022,1.3091,89.929,0.045791,0.40266,0.014166,5758.3,0.27163,5.0977,0.00015422,14.296,10.858,1.8889,14.761,3.1957,8.1722,15.215,4.5278,5.7723,15.274,8.8124,7.7326,9.3139,11.294,13.033,9.0306,6.5214,6.8476
