1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0841,5.0394,3.8553,6.2966,2.0204,17.686,16.412,10.429,4.7884,84.44,48.335,6.825,24.954,0.00022313,0.025976,4222.1,5023.6,28.005,3.8471,2.0853,0.0021489,1.4917,11.512,7.8061,19.551,7.9141,17.044,10.594,19.295,5.411,9.8095,13.456,18.808,10.063,5.5875,15.911,9.8679,10.492,10.014
