1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19.676,3.1284,15.448,10.392,11.466,3.9885,2.8971,13.806,7.0207,48.828,60.761,2.5402,0.0022301,1545.3,698.01,0.00030949,6.2822,75.008,0.22661,0.13829,155.11,4.3027,14.312,16.874,10.079,15.2,7.5878,11.497,5.4558,19.53,1.5211,18.181,18.588,15.912,14.939,4.7113,13.774,11.39,11.198
