1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.4685,14.355,1.0093,3.5008,9.4432,13.561,8.4131,2.3496,6.957,9.1026,72.429,0.18804,5824.8,0.38303,71.839,0.11492,0.0010265,0.0074773,0.15844,0.00012835,11.388,4.0629,16.897,17.371,0.79507,16.194,8.6005,7.822,11.065,16.806,5.2686,3.7669,3.7691,9.2413,7.6486,9.3833,0.76904,17.93,10.02
