1,0.448217819013816,0.0873623107822451,0.999964778208024,0.0419974262432992,0.491396186894507,0.999816640961654,0.914175225640904,0.345324704250244,0.183337182253154,0.663540053134159,0.560474580628842,0.984761358182858,0.505398646934103,0.411368682673994,0.58653837725588,0.978332989632618,0.700413700909552,0.921203052079545,0.932798575527239,0.624649128622799,0.850768762154832,0.405242541343127,0.763278390866268,1,0.722252462287295,0.691209964599647,0.571338592670125,0.499525295693941,0.999996340778866,1,0.110582862174495,1,0.917542998110776,0.976643047313683,1,1,0.99969259376579
0.999999991828327,0.428869641189602,0.0875311066187366,0.999986494911669,0.0420328013277257,0.700370315190064,0.999841645396942,0.999962489312172,0.37824542029624,0.588066396879448,0.671744068494017,0.977873033522078,1,0.630573064748379,0.411374772695257,0.575402051380092,1,1,0.895568417753838,1,0.628409493275091,0.850945785333134,0.405242550140336,0.763252767125124,0.999202614805818,0.926465984639362,0.606909724202369,0.531245025298657,0.455250443000521,0.999953838774503,0.997622328744382,0.110601569404896,0.982222382528069,0.999956204674579,0.981098776657814,0.994874441942365,0.838448218823994,1
0.999999990791894,0.546077873638502,0.0888222540109981,1,0.0420650247722077,1,1,1,0.456739066677392,1,0.715170620446757,1,0.998848419152664,1,0.411437546583156,0.575689070046758,0.868925193659377,0.611258642831976,0.897219733590917,0.859085407172141,0.646077867074335,0.850889154138093,0.405243425668549,0.7631828646698,0.971010141833059,1,0.566369127875873,0.497930702895324,0.488309742601653,1,0.995924354578727,0.111180058989663,0.92702382502632,1,1,0.990867676868892,0.844569853987527,0.999939015348336
0.999999990736441,1,0.778406016282493,0.697995265745824,0.440757391588174,0.686140717768089,0.933121286504487,0.438142997830176,0.597745444139013,0.246602515671594,1,0.0871053673896418,0.984023511074886,0.572758219464072,0.997285620771299,0.945955238536236,0.547508063176963,0.569113895444824,1,0.290029945562796,0.750961837792432,1,0.999091511844166,0.999872280314411,0.872114393426083,0.301270696405642,0.852221912577446,0.867559050265511,0.663588945071743,0.858365517057406,0.883473897508826,0.583095621340323,0.441693374882639,0.470350784369183,0.819169585937129,0.97134846146951,0.794652838199283,0.570304159817867
0.999999990781955,0.651547349687934,1,0.69799468985111,0.944019309902965,0.172552724170028,0.932693871475665,0.43285857198902,0.819713339124901,0.0845758335417109,0.991534350907417,0.087029174419768,0.98333335744969,0.420653901369617,0.999966396176836,0.99993889724925,0.785338796333031,0.831184997067706,0.899913532658474,0.312087417451106,0.979401985069892,0.999844011713676,1,0.999993088410158,0.919676516636256,0.248114597490016,0.971109669873263,0.998764283241141,0.829556465732291,0.858355168812734,0.875563775944906,0.929187533691967,0.449939558297742,0.462365173553714,0.816858368967254,0.973887917115622,0.949758999282164,0.570318101917615
0.99999999077235,0.60276608323516,0.998883105986512,0.697994714937762,1,0.145791127630335,0.932670058907941,0.432854124885929,1,0.0326499328549195,0.992127127515429,0.0870284879012161,0.984242153118011,0.419791133541904,1,1,0.805608670531075,0.823776694426807,0.8979558844243,0.33592370260959,1,0.999862957734338,0.999996528951816,1,0.922311821842186,0.246030375924295,1,1,1,0.858353798541948,0.874938068638368,1,0.451107880465239,0.462365335087069,0.824590579549081,0.973882162439971,0.975236460457252,0.570318630560139
