0.436351966694617,0.379722979871378,0.399550723928203,0.380316570665714
0.408606714081873,0.3774003468453,0.39764347811511,0.378899724699472
0.664483998714444,0.681123707771651,0.7044741968624,0.688426979002241
1,1,1,1
0.690055499835369,0.536405764444004,0.552828794217558,0.531909679813477
0.540584863587163,0.494039228321542,0.512873099845662,0.492215218398582
