4.401535689830780029e-01,1.995128059387207031e+01,3.325945377349853516e+00,5.920088768005371094e+00,3.157460689544677734e+00,4.661560058593750000e+00,4.067025661468505859e+00,3.602031469345092773e+00,5.572392344474792480e-01,6.746834754943847656e+00,3.144370317459106445e-01,5.609685897827148438e+00
6.569028496742248535e-01,3.732093811035156250e+01,3.265465497970581055e+00,5.689696788787841797e+00,2.480660200119018555e+00,4.485705375671386719e+00,5.887290000915527344e+00,3.297553777694702148e+00,5.137347579002380371e-01,5.291048049926757812e+00,1.352369666099548340e+00,6.437242507934570312e+00
6.578398942947387695e-01,4.112621307373046875e+01,3.574880361557006836e+00,6.215110778808593750e+00,4.208219528198242188e+00,4.940885543823242188e+00,3.486635208129882812e+00,3.854462623596191406e+00,5.184593796730041504e-01,8.084328651428222656e+00,3.343984484672546387e-01,5.691495895385742188e+00
5.355791449546813965e-01,3.316554641723632812e+01,4.829302787780761719e+00,6.382766723632812500e+00,6.147278785705566406e+00,3.031534671783447266e+00,4.820596694946289062e+00,3.463383197784423828e+00,5.122960805892944336e-01,7.303400039672851562e+00,4.325366914272308350e-01,5.514702796936035156e+00
6.015977859497070312e-01,3.647052001953125000e+01,3.948671579360961914e+00,7.013392925262451172e+00,4.683756828308105469e+00,3.242953538894653320e+00,9.513354301452636719e+00,3.480760097503662109e+00,4.662920534610748291e-01,8.065786361694335938e+00,1.459450125694274902e+00,5.999094009399414062e+00
4.696354866027832031e-01,2.775613212585449219e+01,4.257401943206787109e+00,6.007339477539062500e+00,3.293488025665283203e+00,2.448781490325927734e+00,7.180090904235839844e+00,2.748293399810791016e+00,6.288092136383056641e-01,8.141099929809570312e+00,1.917290985584259033e-01,5.673716545104980469e+00
4.999820590019226074e-01,3.807793807983398438e+01,5.832301139831542969e+00,7.196114063262939453e+00,7.066187381744384766e+00,1.712882399559020996e+00,1.686613273620605469e+01,3.534129619598388672e+00,5.510174632072448730e-01,6.910077571868896484e+00,2.014143228530883789e+00,6.484465122222900391e+00
4.115388691425323486e-01,2.444156646728515625e+01,8.772158622741699219e+00,5.611123085021972656e+00,8.683341979980468750e+00,1.602751255035400391e+00,1.320817279815673828e+01,3.553937196731567383e+00,4.872780144214630127e-01,7.847471714019775391e+00,1.225478768348693848e+00,6.441341400146484375e+00
3.912893235683441162e-01,2.200201606750488281e+01,6.065384864807128906e+00,6.006554126739501953e+00,5.751739501953125000e+00,3.837721824645996094e+00,9.564082145690917969e+00,4.081857681274414062e+00,5.317990779876708984e-01,6.741149902343750000e+00,1.520261883735656738e+00,7.000127315521240234e+00
7.382445335388183594e-01,4.628996276855468750e+01,3.038089036941528320e+00,5.722439289093017578e+00,2.126085758209228516e+00,3.990386724472045898e+00,5.685765743255615234e+00,3.446777105331420898e+00,5.426811575889587402e-01,6.872856140136718750e+00,4.736379086971282959e-01,5.886169433593750000e+00
4.888530969619750977e-01,3.296884536743164062e+01,4.070154190063476562e+00,6.858406543731689453e+00,3.869595527648925781e+00,2.747233390808105469e+00,7.468867301940917969e+00,3.010460376739501953e+00,6.151880621910095215e-01,8.088433265686035156e+00,6.491527557373046875e-01,5.768098354339599609e+00
4.387726187705993652e-01,2.887887382507324219e+01,5.088278770446777344e+00,5.144378185272216797e+00,3.165039777755737305e+00,2.786324024200439453e+00,4.625939846038818359e+00,3.473889350891113281e+00,6.434469223022460938e-01,7.925540447235107422e+00,2.541485428810119629e-01,6.465847492218017578e+00
4.772837758064270020e-01,2.973698806762695312e+01,5.166798114776611328e+00,5.847816944122314453e+00,4.955715656280517578e+00,2.499162673950195312e+00,5.064431667327880859e+00,3.797831773757934570e+00,5.560526847839355469e-01,7.087967395782470703e+00,4.256721436977386475e-01,5.144225120544433594e+00
4.686326384544372559e-01,3.354064559936523438e+01,6.339324474334716797e+00,5.950783252716064453e+00,4.813661098480224609e+00,1.836761355400085449e+00,1.038068866729736328e+01,3.972520351409912109e+00,5.520473718643188477e-01,7.410309791564941406e+00,8.260738253593444824e-01,6.074203968048095703e+00
4.242839217185974121e-01,1.989372444152832031e+01,3.835683345794677734e+00,6.128599166870117188e+00,3.059210300445556641e+00,2.212289571762084961e+00,6.992525100708007812e+00,3.163306236267089844e+00,5.562185645103454590e-01,6.062970161437988281e+00,7.858825325965881348e-01,5.720504283905029297e+00
3.352966904640197754e-01,1.557094097137451172e+01,7.078636646270751953e+00,6.076511383056640625e+00,6.983170986175537109e+00,2.921814918518066406e+00,1.319454479217529297e+01,4.208263874053955078e+00,5.938125848770141602e-01,7.435122966766357422e+00,1.611849188804626465e+00,6.127740383148193359e+00
3.927761614322662354e-01,2.355758666992187500e+01,7.036142349243164062e+00,6.178349971771240234e+00,6.225189208984375000e+00,2.979100227355957031e+00,1.292624092102050781e+01,3.815772533416748047e+00,6.390903592109680176e-01,7.433327198028564453e+00,1.408515572547912598e+00,7.532816410064697266e+00
4.302123785018920898e-01,2.332737159729003906e+01,5.024816513061523438e+00,5.281044006347656250e+00,3.855018138885498047e+00,4.508435726165771484e+00,5.272850990295410156e+00,3.746560096740722656e+00,5.055248737335205078e-01,7.202117919921875000e+00,8.089879155158996582e-01,5.777657032012939453e+00
4.284623563289642334e-01,2.940686035156250000e+01,4.271259307861328125e+00,6.551256656646728516e+00,3.455082178115844727e+00,2.873657941818237305e+00,5.330869674682617188e+00,3.344371318817138672e+00,5.948091745376586914e-01,7.134762287139892578e+00,4.845986664295196533e-01,6.168956756591796875e+00
3.239040672779083252e-01,1.720585823059082031e+01,6.347505569458007812e+00,6.622347354888916016e+00,6.894696712493896484e+00,2.063551664352416992e+00,1.383437252044677734e+01,3.189181089401245117e+00,5.974586606025695801e-01,8.313064575195312500e+00,7.720530033111572266e-01,6.841387271881103516e+00
5.357084870338439941e-01,4.058094406127929688e+01,5.835036277770996094e+00,6.922978878021240234e+00,6.010159015655517578e+00,1.953685998916625977e+00,1.491339778900146484e+01,4.494081020355224609e+00,5.658684968948364258e-01,6.391278743743896484e+00,2.112320184707641602e+00,5.812120914459228516e+00
