9.194125533103942871e-01,3.999088745117187500e+02,4.173471450805664062e+00,9.618314819335937500e+02,4.606348514556884766e+00,4.350745677947998047e+00,6.739837646484375000e+01,1.850872635841369629e+00,9.096799045801162720e-02,1.061997509002685547e+01,2.761084735393524170e-01,2.724462699890136719e+01
8.100567460060119629e-01,4.852557983398437500e+02,4.630591869354248047e+00,1.337603759765625000e+01,3.940401792526245117e+00,4.573961257934570312e+00,6.807608032226562500e+01,9.009365081787109375e+00,3.888847351074218750e+00,3.366715240478515625e+01,3.583127558231353760e-01,3.571291732788085938e+01
9.102700352668762207e-01,4.171293029785156250e+02,4.696687698364257812e+00,4.252287864685058594e+00,4.288939476013183594e+00,5.398691654205322266e+00,7.363914489746093750e+01,2.320363759994506836e+00,1.413375258445739746e+00,4.101738357543945312e+01,2.947113513946533203e-01,3.467790842056274414e+00
8.327851295471191406e-01,4.559230346679687500e+02,4.229475021362304688e+00,6.324449777603149414e-01,4.603969573974609375e+00,4.014385223388671875e+00,6.451850891113281250e+01,1.282847046852111816e+00,1.513542056083679199e+00,5.455138778686523438e+01,2.226805537939071655e-01,5.953042984008789062e+00
8.121965527534484863e-01,4.620164794921875000e+02,4.677250385284423828e+00,2.902178573608398438e+01,4.616995334625244141e+00,5.409428596496582031e+00,8.178943634033203125e+01,2.905307769775390625e+01,4.698672294616699219e+00,1.288061141967773438e+01,2.050478756427764893e-01,4.640852451324462891e+00
8.122722506523132324e-01,5.392101440429687500e+02,4.364419460296630859e+00,4.125930023193359375e+01,4.275847434997558594e+00,4.056883811950683594e+00,7.307203674316406250e+01,1.074289894104003906e+01,2.101942300796508789e-01,5.241724777221679688e+01,2.550384402275085449e-01,5.084973907470703125e+01
6.308338046073913574e-01,4.997705078125000000e+02,4.211626052856445312e+00,1.309776496887207031e+01,3.114167928695678711e+00,4.260636329650878906e+00,7.228190612792968750e+01,5.351632080078125000e+02,8.666658401489257812e-01,2.708728981018066406e+01,2.915510535240173340e-01,4.063730239868164062e+00
8.787075877189636230e-01,3.627751159667968750e+02,4.250072002410888672e+00,1.334851837158203125e+02,4.436331272125244141e+00,5.976631641387939453e+00,7.282218170166015625e+01,6.770858764648437500e+00,1.413753628730773926e+00,3.011676406860351562e+01,3.165437877178192139e-01,8.731534957885742188e+00
1.059435606002807617e+00,3.587986755371093750e+02,4.637315750122070312e+00,1.005921173095703125e+01,5.127584934234619141e+00,5.624873161315917969e+00,6.584977722167968750e+01,8.227725028991699219e-01,2.418870687484741211e+00,4.388995056152343750e+02,3.450676798820495605e-01,1.196180953979492188e+02
8.664235472679138184e-01,5.197819213867187500e+02,5.403063297271728516e+00,6.474517822265625000e+00,3.339673280715942383e+00,5.430921554565429688e+00,8.053012847900390625e+01,2.009962558746337891e+00,2.732910919189453125e+01,8.703223419189453125e+01,4.967379868030548096e-01,3.474555969238281250e+00
8.766763806343078613e-01,3.730307617187500000e+02,3.810103178024291992e+00,1.699633598327636719e+01,4.387041568756103516e+00,4.976503372192382812e+00,7.956444549560546875e+01,4.109549713134765625e+01,8.660084724426269531e+00,4.697779083251953125e+01,2.372356951236724854e-01,1.054330825805664062e+01
9.064111709594726562e-01,4.167106323242187500e+02,4.803476810455322266e+00,3.314711303710937500e+02,5.099198818206787109e+00,5.553075313568115234e+00,6.675086975097656250e+01,5.387742042541503906e+00,5.275617241859436035e-01,8.801578521728515625e+00,2.763944864273071289e-01,3.628451538085937500e+01
7.909095287322998047e-01,5.222521972656250000e+02,5.532501697540283203e+00,2.161595535278320312e+01,3.816922187805175781e+00,4.696670055389404297e+00,6.796622467041015625e+01,1.096079483032226562e+02,4.893514156341552734e+00,1.029106445312500000e+02,2.987640500068664551e-01,2.423424224853515625e+02
1.027603030204772949e+00,3.325641479492187500e+02,4.554923534393310547e+00,6.505978107452392578e+00,4.432377815246582031e+00,4.681109428405761719e+00,5.112523651123046875e+01,3.044033813476562500e+01,2.861569643020629883e+00,4.687404251098632812e+01,4.961239993572235107e-01,4.927014541625976562e+01
8.634189367294311523e-01,4.342524414062500000e+02,5.762698173522949219e+00,2.498050117492675781e+01,3.891575098037719727e+00,4.936551094055175781e+00,6.360786437988281250e+01,1.517836093902587891e+01,3.617696091532707214e-02,1.938994789123535156e+01,3.078608512878417969e-01,7.071158885955810547e+00
8.655023574829101562e-01,3.552688293457031250e+02,3.462669849395751953e+00,3.318726730346679688e+01,5.175294876098632812e+00,5.068287372589111328e+00,6.765835571289062500e+01,1.332006168365478516e+01,6.777449250221252441e-01,8.275907135009765625e+01,2.601453363895416260e-01,3.952575922012329102e+00
8.618078231811523438e-01,4.987047424316406250e+02,3.930538415908813477e+00,1.318904638290405273e+00,5.587357521057128906e+00,3.648803710937500000e+00,4.916147994995117188e+01,3.148185253143310547e+00,2.074483394622802734e+00,1.633878784179687500e+02,3.361050486564636230e-01,8.784978485107421875e+01
7.857856750488281250e-01,4.583014831542968750e+02,3.941134691238403320e+00,6.685541534423828125e+01,4.862661838531494141e+00,3.947205543518066406e+00,6.224773406982421875e+01,9.477869033813476562e+00,6.480225175619125366e-02,1.566724014282226562e+01,2.268905639648437500e-01,5.430260620117187500e+02
8.283856511116027832e-01,4.229948120117187500e+02,4.077114105224609375e+00,5.003184127807617188e+01,4.575851917266845703e+00,4.710686683654785156e+00,7.233596801757812500e+01,3.099598407745361328e+00,3.428711891174316406e-01,4.823147296905517578e+00,2.389183342456817627e-01,2.034724235534667969e+01
8.853035569190979004e-01,3.856640014648437500e+02,4.042605876922607422e+00,8.674595832824707031e+00,4.370087146759033203e+00,4.961971282958984375e+00,7.072560119628906250e+01,2.029523658752441406e+01,2.282640457153320312e+00,1.701317787170410156e+01,2.879781126976013184e-01,1.007069206237792969e+01
8.018012642860412598e-01,4.964755859375000000e+02,5.758352279663085938e+00,1.580727672576904297e+01,4.233116626739501953e+00,5.267479896545410156e+00,8.293253326416015625e+01,2.647249937057495117e+00,6.765336036682128906e+00,2.639221572875976562e+01,1.569965481758117676e-01,2.797664070129394531e+01
9.246567487716674805e-01,4.354706726074218750e+02,4.948060512542724609e+00,3.432434463500976562e+01,6.344124794006347656e+00,4.387488365173339844e+00,5.387586593627929688e+01,1.237559738159179688e+02,7.887099981307983398e-01,2.006645393371582031e+01,1.918584555387496948e-01,7.213515758514404297e+00
