1.826447010040283203e+00,3.165545043945312500e+02,9.515570640563964844e+00,4.450609588623046875e+01,5.385269165039062500e+00,6.627040386199951172e+00,6.038282394409179688e+01,3.171527099609375000e+01,2.446793556213378906e+00,1.150932025909423828e+01,6.173800230026245117e-01,1.775112533569335938e+01
1.606174349784851074e+00,3.581033630371093750e+02,6.733686447143554688e+00,6.682426452636718750e+00,6.274728298187255859e+00,4.966182231903076172e+00,5.219779205322265625e+01,1.879226303100585938e+01,3.387745618820190430e+00,4.391589736938476562e+01,6.129629611968994141e-01,3.726870727539062500e+01
1.477242231369018555e+00,3.293738708496093750e+02,7.230200290679931641e+00,4.667065429687500000e+01,4.677074909210205078e+00,5.019828319549560547e+00,5.298309326171875000e+01,4.825056838989257812e+01,7.969007492065429688e-01,1.455377292633056641e+01,5.756163001060485840e-01,5.234216690063476562e+01
1.439552307128906250e+00,3.743140258789062500e+02,6.499093532562255859e+00,6.094405364990234375e+01,5.754367351531982422e+00,4.057288169860839844e+00,3.959390258789062500e+01,2.352765798568725586e+00,4.910953044891357422e+00,5.008349609375000000e+01,5.645874738693237305e-01,1.937310600280761719e+01
1.867838025093078613e+00,3.569575500488281250e+02,8.270322799682617188e+00,2.378629493713378906e+01,7.126648426055908203e+00,5.920573711395263672e+00,5.214547729492187500e+01,2.109382629394531250e+00,1.453651785850524902e+00,2.536886024475097656e+01,6.125681996345520020e-01,1.504787063598632812e+01
1.746392965316772461e+00,3.308177185058593750e+02,8.532014846801757812e+00,7.678908348083496094e+00,5.044782638549804688e+00,6.654304504394531250e+00,6.266168212890625000e+01,2.812528610229492188e+00,9.206586331129074097e-02,4.356648635864257812e+01,7.251102924346923828e-01,6.750016784667968750e+01
1.549976706504821777e+00,3.424454956054687500e+02,6.899377346038818359e+00,2.437366867065429688e+01,6.055003643035888672e+00,5.310687065124511719e+00,5.853210067749023438e+01,2.751558494567871094e+01,2.929167747497558594e+00,2.977804565429687500e+01,4.854789078235626221e-01,3.817380142211914062e+01
1.747530579566955566e+00,3.165415039062500000e+02,7.334236621856689453e+00,3.580393218994140625e+01,6.427543640136718750e+00,4.887158393859863281e+00,4.546786880493164062e+01,3.171812772750854492e+00,2.491544485092163086e+00,1.115377426147460938e+01,5.921665430068969727e-01,4.272566604614257812e+01
1.309920787811279297e+00,4.056326293945312500e+02,6.776370048522949219e+00,2.981997108459472656e+01,4.638730525970458984e+00,4.707380294799804688e+00,5.846150207519531250e+01,1.367452740669250488e+00,6.933744549751281738e-01,4.425004577636718750e+01,4.449283778667449951e-01,9.710318756103515625e+01
1.373337507247924805e+00,3.779491271972656250e+02,6.453914642333984375e+00,9.280897140502929688e+00,5.925631999969482422e+00,5.808645725250244141e+00,7.337580108642578125e+01,6.162549209594726562e+01,4.018155336380004883e-01,1.189459419250488281e+01,3.499450683593750000e-01,1.912699699401855469e+01
1.766241908073425293e+00,3.576102294921875000e+02,8.066594123840332031e+00,8.081925201416015625e+01,6.214102745056152344e+00,5.745166778564453125e+00,5.755047225952148438e+01,1.845042228698730469e+01,3.281746387481689453e+00,1.002776260375976562e+02,6.464051008224487305e-01,4.097507858276367188e+01
1.247809410095214844e+00,3.482658996582031250e+02,6.470102310180664062e+00,1.033333969116210938e+01,5.930925369262695312e+00,4.236017227172851562e+00,4.329550170898437500e+01,5.939371585845947266e+00,2.935166358947753906e+00,1.052279853820800781e+01,3.632417321205139160e-01,5.135414123535156250e+00
1.604834914207458496e+00,3.694894714355468750e+02,8.994230270385742188e+00,7.021260070800781250e+01,5.639172077178955078e+00,5.955319881439208984e+00,5.947984695434570312e+01,8.462350845336914062e+00,6.159623265266418457e-01,3.258195877075195312e+01,4.238973557949066162e-01,2.471240043640136719e+01
1.500965595245361328e+00,3.732074279785156250e+02,6.452314376831054688e+00,6.192127704620361328e+00,6.401599407196044922e+00,5.866463184356689453e+00,6.287115859985351562e+01,1.560493087768554688e+01,5.312637329101562500e+00,6.585945129394531250e+01,5.186004638671875000e-01,6.968637466430664062e+00
1.279302000999450684e+00,4.309628601074218750e+02,5.915223121643066406e+00,1.402664566040039062e+01,5.813614845275878906e+00,5.048857212066650391e+00,6.002352523803710938e+01,2.978502655029296875e+01,9.124298691749572754e-01,8.546539306640625000e+00,4.437439739704132080e-01,3.075336456298828125e+01
1.690273404121398926e+00,2.928214416503906250e+02,6.860806465148925781e+00,2.264340209960937500e+01,6.376237869262695312e+00,5.729175567626953125e+00,5.389584350585937500e+01,5.000497436523437500e+01,2.002103567123413086e+00,8.584380149841308594e+00,5.966747999191284180e-01,5.517261028289794922e+00
1.641949653625488281e+00,3.499839477539062500e+02,6.892155170440673828e+00,4.685358428955078125e+01,6.920543193817138672e+00,5.493630409240722656e+00,5.915508270263671875e+01,6.842451095581054688e+00,1.940668821334838867e+00,4.506511230468750000e+02,4.376296401023864746e-01,1.592096805572509766e+01
