2.060527563095092773e+00,3.748477172851562500e+02,9.818719863891601562e+00,1.583567333221435547e+01,7.984327316284179688e+00,5.702483177185058594e+00,4.824137878417968750e+01,2.375652885437011719e+01,1.610535144805908203e+00,1.595406818389892578e+01,7.979972362518310547e-01,2.408280372619628906e+01
2.003729343414306641e+00,2.992426757812500000e+02,8.166548728942871094e+00,1.859329986572265625e+01,7.848757266998291016e+00,5.141313076019287109e+00,4.762646102905273438e+01,1.035960388183593750e+01,8.321400880813598633e-01,2.453470230102539062e+01,5.399483442306518555e-01,2.677069854736328125e+01
2.115071535110473633e+00,3.240287780761718750e+02,1.103622055053710938e+01,1.432026863098144531e+01,7.109261512756347656e+00,6.537065505981445312e+00,3.956947326660156250e+01,1.778409385681152344e+01,1.359074711799621582e+00,3.260556411743164062e+01,9.733876585960388184e-01,6.798171234130859375e+01
1.924713373184204102e+00,3.036055297851562500e+02,7.285163402557373047e+00,4.000405502319335938e+01,7.982087135314941406e+00,6.559620857238769531e+00,6.432007598876953125e+01,1.192300605773925781e+01,1.240956664085388184e+00,1.208797168731689453e+01,5.087560415267944336e-01,2.209824752807617188e+01
1.828061342239379883e+00,2.777706604003906250e+02,8.915378570556640625e+00,1.540828323364257812e+01,5.850362300872802734e+00,6.717543125152587891e+00,4.060050964355468750e+01,1.132992076873779297e+01,1.339999437332153320e+00,2.833599472045898438e+01,8.717461824417114258e-01,3.405283737182617188e+01
1.843806385993957520e+00,3.126367187500000000e+02,7.119844436645507812e+00,4.553075408935546875e+01,7.600823879241943359e+00,5.537048339843750000e+00,5.480002975463867188e+01,1.060324478149414062e+01,5.194657444953918457e-01,1.735384559631347656e+01,5.170351266860961914e-01,1.191357231140136719e+01
1.860779404640197754e+00,3.578949279785156250e+02,9.476545333862304688e+00,2.646716499328613281e+01,6.973039150238037109e+00,6.376682758331298828e+00,4.295837020874023438e+01,4.735779285430908203e+00,5.137084722518920898e-01,1.350873279571533203e+01,8.875426054000854492e-01,1.314377498626708984e+01
1.921803236007690430e+00,3.517535400390625000e+02,8.741178512573242188e+00,1.354860877990722656e+01,6.284105777740478516e+00,5.397294521331787109e+00,4.851237869262695312e+01,4.341456890106201172e+00,1.493306398391723633e+00,7.028636169433593750e+01,8.745249509811401367e-01,3.797600555419921875e+01
2.348779439926147461e+00,2.787200927734375000e+02,1.098105335235595703e+01,1.866646385192871094e+01,6.349486827850341797e+00,6.552004337310791016e+00,4.488019180297851562e+01,1.382649517059326172e+01,1.161884188652038574e+00,6.284730148315429688e+01,1.189820885658264160e+00,5.292860031127929688e+01
2.179089546203613281e+00,2.824664916992187500e+02,8.578369140625000000e+00,1.112466144561767578e+01,7.316652774810791016e+00,6.318909168243408203e+00,5.063699340820312500e+01,1.579642677307128906e+01,1.612756252288818359e+00,1.775454902648925781e+01,8.204764127731323242e-01,1.040649032592773438e+01
2.036094903945922852e+00,3.601152343750000000e+02,1.000859165191650391e+01,1.498097610473632812e+01,6.734381675720214844e+00,6.095250606536865234e+00,5.596403503417968750e+01,1.370457744598388672e+01,1.801796674728393555e+00,2.139581298828125000e+01,8.627200722694396973e-01,2.892999267578125000e+01
2.155188560485839844e+00,2.844086303710937500e+02,8.651788711547851562e+00,4.472684860229492188e+00,7.293769359588623047e+00,4.576797962188720703e+00,3.626227951049804688e+01,1.512444972991943359e+01,1.333620905876159668e+00,3.157516479492187500e+01,7.706373929977416992e-01,5.687540817260742188e+01
1.767113327980041504e+00,3.240215148925781250e+02,8.456905364990234375e+00,3.627923202514648438e+01,6.726035118103027344e+00,6.395635604858398438e+00,5.023835754394531250e+01,1.762036895751953125e+01,1.130806565284729004e+00,2.092476463317871094e+01,6.463008522987365723e-01,5.249730300903320312e+01
