1.311482429504394531e+00,3.820251770019531250e+02,6.201782226562500000e+00,6.475404357910156250e+01,6.130271911621093750e+00,5.273945331573486328e+00,5.867475509643554688e+01,1.492533969879150391e+01,6.125298023223876953e+00,1.261937141418457031e+01,3.658780753612518311e-01,1.318459224700927734e+01
1.062062382698059082e+00,4.449033203125000000e+02,6.201048374176025391e+00,1.766958427429199219e+01,4.989123344421386719e+00,5.850518226623535156e+00,7.461679077148437500e+01,1.221063613891601562e+00,4.983686208724975586e-01,2.045288848876953125e+02,3.100772798061370850e-01,1.101854248046875000e+02
9.651620388031005859e-01,4.114571228027343750e+02,5.448381423950195312e+00,7.448809814453125000e+01,4.590569496154785156e+00,5.422585487365722656e+00,6.721322631835937500e+01,8.141134262084960938e+00,3.296031713485717773e+00,1.106188964843750000e+02,3.104281127452850342e-01,1.464196586608886719e+01
1.200359344482421875e+00,3.626585388183593750e+02,6.776696205139160156e+00,3.477345657348632812e+01,5.071655750274658203e+00,4.997433185577392578e+00,4.507761764526367188e+01,5.795447349548339844e+00,5.568749904632568359e+00,7.244540214538574219e+00,5.078733563423156738e-01,2.690473747253417969e+01
8.672377467155456543e-01,4.779365234375000000e+02,4.706011772155761719e+00,5.247690582275390625e+01,4.819200992584228516e+00,5.796184062957763672e+00,8.133901977539062500e+01,5.036314010620117188e+00,1.592808842658996582e+00,4.702177047729492188e+01,2.832653522491455078e-01,1.926245880126953125e+01
1.076623916625976562e+00,4.336461486816406250e+02,4.909498214721679688e+00,3.260416269302368164e+00,5.518769264221191406e+00,4.353594303131103516e+00,6.066527557373046875e+01,1.670520401000976562e+01,1.239737868309020996e-01,1.103571090698242188e+02,3.262698650360107422e-01,6.321502685546875000e+00
1.056489825248718262e+00,4.517218627929687500e+02,6.475616455078125000e+00,5.016822814941406250e+01,4.795617103576660156e+00,5.623743057250976562e+00,6.233595275878906250e+01,2.239401102066040039e+00,8.167472481727600098e-01,2.081293212890625000e+03,3.868201375007629395e-01,5.080173873901367188e+01
1.031329154968261719e+00,4.006247863769531250e+02,3.616404771804809570e+00,1.395307254791259766e+01,6.929780960083007812e+00,4.139813423156738281e+00,6.161045074462890625e+01,5.005223274230957031e+00,2.256398350000381470e-01,2.513866806030273438e+01,2.337274253368377686e-01,9.045142173767089844e+00
1.371897339820861816e+00,4.045536193847656250e+02,6.029682159423828125e+00,3.644817590713500977e+00,5.110714912414550781e+00,4.789390563964843750e+00,5.058349990844726562e+01,2.515646171569824219e+01,1.889085024595260620e-01,4.874549865722656250e+01,7.148481011390686035e-01,7.874813079833984375e+00
1.110738277435302734e+00,3.708360595703125000e+02,4.961211204528808594e+00,2.558259201049804688e+01,5.466045379638671875e+00,4.619451999664306641e+00,5.697529602050781250e+01,3.898940801620483398e+00,1.105766147375106812e-01,2.019176244735717773e+00,3.153918683528900146e-01,1.935473060607910156e+01
1.107262015342712402e+00,4.307132568359375000e+02,5.489631175994873047e+00,4.904387474060058594e+00,5.720652103424072266e+00,5.047044754028320312e+00,6.389428329467773438e+01,1.694988098144531250e+02,9.398663043975830078e-01,2.453818130493164062e+01,3.091275095939636230e-01,5.311458587646484375e+00
1.028076410293579102e+00,4.765163269042968750e+02,5.597667694091796875e+00,4.550305938720703125e+01,4.571778774261474609e+00,4.990673065185546875e+00,6.582482147216796875e+01,2.263701629638671875e+01,3.458276033401489258e+00,4.349548721313476562e+01,3.846122026443481445e-01,5.936809158325195312e+01
1.021044254302978516e+00,3.874837341308593750e+02,5.026548385620117188e+00,1.421043014526367188e+01,5.324218273162841797e+00,5.195336818695068359e+00,6.257067871093750000e+01,1.312292337417602539e+00,7.251996994018554688e-01,1.368488883972167969e+01,3.133469820022583008e-01,8.047753143310546875e+01
9.373697638511657715e-01,4.377933654785156250e+02,4.326362133026123047e+00,1.237991790771484375e+02,5.090334415435791016e+00,5.177067756652832031e+00,7.644089508056640625e+01,2.394180059432983398e+00,5.303540706634521484e+00,6.772562408447265625e+01,2.583731412887573242e-01,2.983284187316894531e+01
1.273063063621520996e+00,4.115171508789062500e+02,6.762716293334960938e+00,4.324415206909179688e+00,5.199141502380371094e+00,5.051457405090332031e+00,5.207515716552734375e+01,1.637891292572021484e+00,1.032735347747802734e+00,1.665679168701171875e+02,5.142837166786193848e-01,1.433981170654296875e+02
1.211531639099121094e+00,4.679400634765625000e+02,7.067031383514404297e+00,6.751825714111328125e+01,5.052875518798828125e+00,5.070300102233886719e+00,5.872438049316406250e+01,2.214253664016723633e+00,7.416281104087829590e-01,5.652244949340820312e+01,4.278905093669891357e-01,1.034237365722656250e+02
9.683409333229064941e-01,4.580133361816406250e+02,4.890758514404296875e+00,2.873522644042968750e+02,6.052515029907226562e+00,3.971725702285766602e+00,5.664235305786132812e+01,3.087499856948852539e+00,2.867847442626953125e+01,8.916252899169921875e+01,2.040582299232482910e-01,3.630150985717773438e+01
8.873222470283508301e-01,4.277575378417968750e+02,4.462388992309570312e+00,2.035410881042480469e+01,4.307842731475830078e+00,4.588212966918945312e+00,6.334516906738281250e+01,7.938761711120605469e-01,1.529623270034790039e-01,1.622560119628906250e+01,3.688074648380279541e-01,7.581445693969726562e+00
1.065323591232299805e+00,4.625247802734375000e+02,4.908923625946044922e+00,4.156858825683593750e+01,6.286396980285644531e+00,4.162552356719970703e+00,6.135395431518554688e+01,4.101719379425048828e+00,1.651638627052307129e+00,4.946710205078125000e+01,2.306712269783020020e-01,4.371902465820312500e+00
9.292370676994323730e-01,4.225869750976562500e+02,4.599347591400146484e+00,2.062381172180175781e+01,4.910433769226074219e+00,3.910797834396362305e+00,4.804417419433593750e+01,4.759867191314697266e+00,5.354138016700744629e-01,3.772033691406250000e+01,3.695753514766693115e-01,1.355678863525390625e+02
1.171070098876953125e+00,4.321858825683593750e+02,5.989715099334716797e+00,5.720462036132812500e+01,6.119867801666259766e+00,5.366889953613281250e+00,5.993869400024414062e+01,7.537052917480468750e+01,6.285897493362426758e-01,4.703595733642578125e+01,3.518123328685760498e-01,1.422916870117187500e+02
1.100851535797119141e+00,3.644155883789062500e+02,4.578022003173828125e+00,1.118172149658203125e+02,6.160897254943847656e+00,4.811061859130859375e+00,6.466262054443359375e+01,1.807964324951171875e+01,1.139407038688659668e+00,3.982325077056884766e+00,2.526865005493164062e-01,1.260792541503906250e+01
1.360104680061340332e+00,4.494208374023437500e+02,7.929095745086669922e+00,6.457128906250000000e+01,4.937911987304687500e+00,5.174571990966796875e+00,6.043810272216796875e+01,7.859236145019531250e+01,6.124682426452636719e+00,8.111491394042968750e+01,4.489577114582061768e-01,1.156076583862304688e+02
9.733235836029052734e-01,4.647911682128906250e+02,5.555746555328369141e+00,1.230276203155517578e+01,4.846034049987792969e+00,5.216207981109619141e+00,6.760636901855468750e+01,6.394394874572753906e+00,5.120410442352294922e+00,1.501139984130859375e+02,3.217506408691406250e-01,3.325291824340820312e+01
1.254756927490234375e+00,3.636667175292968750e+02,5.065397262573242188e+00,2.159832763671875000e+01,5.855314731597900391e+00,4.778467178344726562e+00,5.744157791137695312e+01,3.256401300430297852e+00,6.043807029724121094e+00,1.313504123687744141e+01,4.212753772735595703e-01,1.420529174804687500e+02
1.212325692176818848e+00,4.107796325683593750e+02,6.196690082550048828e+00,1.753975486755371094e+01,5.470783233642578125e+00,5.285936832427978516e+00,6.627921295166015625e+01,4.841380596160888672e+00,6.651288270950317383e-01,7.072711944580078125e+01,3.157562911510467529e-01,1.837007904052734375e+01
1.364007115364074707e+00,3.742424621582031250e+02,7.105452060699462891e+00,1.965705299377441406e+01,5.140186786651611328e+00,5.166755676269531250e+00,4.937696075439453125e+01,2.018015480041503906e+01,1.994933038949966431e-01,3.913617134094238281e+00,5.583099126815795898e-01,6.497107505798339844e+00
1.235606670379638672e+00,3.665359497070312500e+02,5.067775726318359375e+00,1.790432691574096680e+00,6.181906223297119141e+00,5.087744712829589844e+00,5.232902908325195312e+01,2.741550445556640625e+00,3.121655464172363281e+00,1.793248939514160156e+01,4.833143055438995361e-01,1.101324272155761719e+01
1.064018368721008301e+00,4.803086547851562500e+02,5.590640544891357422e+00,5.101401805877685547e+00,5.890182018280029297e+00,4.761198520660400391e+00,6.718621063232421875e+01,1.397330379486083984e+01,7.030139446258544922e+00,7.888882446289062500e+01,2.599348723888397217e-01,5.238046875000000000e+02
1.196793437004089355e+00,3.737315368652343750e+02,5.534154415130615234e+00,3.805200195312500000e+01,5.987406253814697266e+00,5.332670688629150391e+00,6.257977676391601562e+01,6.356750869750976562e+01,5.764243602752685547e-01,3.430090427398681641e+00,3.158113658428192139e-01,5.176637649536132812e+00
1.248640775680541992e+00,3.271234436035156250e+02,5.396478176116943359e+00,1.338535308837890625e+02,6.245118618011474609e+00,4.397874355316162109e+00,4.808636856079101562e+01,6.199222564697265625e+00,6.840617060661315918e-01,1.417895355224609375e+02,3.168965876102447510e-01,6.907054901123046875e+01
9.391069412231445312e-01,6.110133056640625000e+02,6.262508392333984375e+00,1.210842285156250000e+02,4.880481243133544922e+00,4.193544387817382812e+00,5.998229598999023438e+01,4.123984336853027344e+00,1.099929213523864746e+00,5.010293960571289062e+01,3.113861382007598877e-01,2.331215515136718750e+02
9.057688117027282715e-01,4.038959350585937500e+02,5.137784481048583984e+00,4.548722076416015625e+01,3.796705961227416992e+00,4.267352104187011719e+00,5.826519012451171875e+01,3.762522888183593750e+01,4.174714088439941406e+00,6.334809780120849609e+00,3.063187003135681152e-01,7.615985393524169922e+00
1.029525995254516602e+00,4.380182495117187500e+02,4.598162651062011719e+00,7.386015415191650391e+00,5.242066860198974609e+00,4.346724987030029297e+00,5.921186447143554688e+01,1.559156131744384766e+01,2.300349235534667969e+00,3.690401077270507812e+01,3.751194179058074951e-01,1.706138610839843750e+01
1.116719365119934082e+00,4.053868408203125000e+02,5.418600082397460938e+00,2.011590576171875000e+01,4.852291584014892578e+00,5.708449363708496094e+00,7.170281982421875000e+01,1.282850456237792969e+01,4.555499851703643799e-01,1.129576644897460938e+02,3.719376921653747559e-01,6.868995666503906250e+00
1.150356411933898926e+00,4.316882629394531250e+02,5.045376300811767578e+00,1.389376831054687500e+01,5.225612640380859375e+00,4.326319694519042969e+00,5.583720779418945312e+01,2.857510757446289062e+01,1.332062435150146484e+01,9.483909606933593750e+00,4.748769402503967285e-01,2.164085149765014648e+00
1.104782462120056152e+00,3.434900207519531250e+02,5.622285366058349609e+00,3.729867172241210938e+01,5.188030719757080078e+00,4.712054729461669922e+00,4.644220733642578125e+01,3.700571537017822266e+00,3.085776090621948242e+00,1.823083877563476562e+01,3.920415937900543213e-01,1.408165168762207031e+01
1.150148034095764160e+00,4.165616149902343750e+02,6.988770008087158203e+00,5.177109146118164062e+01,4.617840766906738281e+00,4.866090297698974609e+00,5.246633529663085938e+01,5.244952201843261719e+00,1.487349718809127808e-01,5.769513702392578125e+01,4.319036304950714111e-01,6.640100479125976562e+00
1.072024464607238770e+00,3.879352111816406250e+02,5.333228588104248047e+00,2.595488357543945312e+01,5.407793521881103516e+00,4.950438976287841797e+00,5.732424545288085938e+01,7.590644359588623047e+00,1.099982738494873047e+00,9.964748382568359375e+01,3.391280472278594971e-01,1.507846164703369141e+01
9.849641919136047363e-01,5.332529907226562500e+02,5.097151279449462891e+00,1.006233024597167969e+01,4.863005161285400391e+00,4.410665512084960938e+00,6.810023498535156250e+01,3.380055189132690430e+00,3.818577051162719727e+00,3.352477645874023438e+01,3.400627970695495605e-01,6.054170989990234375e+01
1.100183129310607910e+00,4.352991943359375000e+02,5.638417243957519531e+00,1.303847312927246094e+01,4.960831165313720703e+00,4.229741573333740234e+00,5.126615524291992188e+01,1.805416107177734375e+00,9.056805968284606934e-01,6.542792510986328125e+01,4.376665055751800537e-01,1.797378921508789062e+01
9.900096654891967773e-01,4.000753784179687500e+02,4.335843086242675781e+00,5.817660140991210938e+01,5.262525558471679688e+00,4.776101589202880859e+00,6.377432632446289062e+01,1.154872608184814453e+01,2.083332777023315430e+00,3.189887046813964844e+00,2.907887101173400879e-01,5.264641952514648438e+01
1.233117818832397461e+00,4.001341247558593750e+02,6.742031097412109375e+00,7.026923656463623047e+00,5.241971969604492188e+00,5.058452606201171875e+00,5.588968276977539062e+01,1.154734706878662109e+01,1.249230146408081055e+00,1.629817390441894531e+01,3.941435813903808594e-01,6.011898994445800781e+00
1.230887413024902344e+00,4.884480590820312500e+02,6.627696990966796875e+00,1.340317821502685547e+01,6.235053062438964844e+00,5.401432514190673828e+00,6.868129730224609375e+01,1.901711654663085938e+01,3.261369705200195312e+00,8.100328979492187500e+02,2.995751500129699707e-01,1.992061233520507812e+01
1.267443060874938965e+00,3.772104187011718750e+02,6.654615879058837891e+00,1.665791893005371094e+01,5.361019611358642578e+00,5.540918827056884766e+00,5.569000244140625000e+01,7.661606788635253906e+00,8.390018343925476074e-02,4.133526992797851562e+01,4.724387526512145996e-01,6.060649414062500000e+02
9.469977617263793945e-01,3.747233276367187500e+02,4.938831329345703125e+00,2.231898803710937500e+02,5.214681625366210938e+00,5.221781730651855469e+00,5.807701492309570312e+01,6.907278537750244141e+00,2.864141464233398438e+00,9.880245971679687500e+01,2.989375591278076172e-01,4.164089050292968750e+02
1.151944160461425781e+00,4.871861572265625000e+02,6.114336013793945312e+00,3.689687728881835938e+01,5.601837635040283203e+00,4.362451553344726562e+00,5.741887283325195312e+01,9.291737365722656250e+01,8.640844821929931641e-01,2.568426322937011719e+01,3.359526693820953369e-01,1.821759796142578125e+01
1.039746880531311035e+00,4.409834594726562500e+02,5.126243591308593750e+00,1.063917541503906250e+01,5.083431720733642578e+00,4.749297142028808594e+00,6.100118255615234375e+01,1.046256160736083984e+01,5.161026954650878906e+00,4.013762283325195312e+01,3.795286417007446289e-01,1.317843246459960938e+01
1.307167291641235352e+00,3.976506042480468750e+02,7.178918361663818359e+00,1.632853126525878906e+01,4.953015327453613281e+00,5.311826229095458984e+00,5.546886825561523438e+01,4.063875579833984375e+01,9.622335433959960938e+00,9.829944610595703125e+00,5.071015954017639160e-01,3.799544143676757812e+01
1.233148813247680664e+00,3.821727600097656250e+02,6.410433292388916016e+00,1.376235580444335938e+01,4.918851375579833984e+00,4.576754093170166016e+00,4.507506942749023438e+01,4.002235412597656250e+01,3.406157493591308594e-01,1.117992496490478516e+01,6.096197962760925293e-01,4.075943946838378906e+00
1.047973990440368652e+00,5.031093444824218750e+02,4.669204235076904297e+00,7.412962341308593750e+01,5.724514484405517578e+00,5.722860813140869141e+00,9.258421325683593750e+01,1.143739461898803711e+00,3.867382705211639404e-01,6.417106628417968750e+01,2.729601562023162842e-01,3.126056289672851562e+01
1.063115000724792480e+00,3.893705444335937500e+02,6.498995304107666016e+00,2.757754516601562500e+02,4.549538135528564453e+00,5.784823417663574219e+00,6.788544464111328125e+01,4.954687118530273438e+00,1.582716584205627441e+00,1.241503295898437500e+02,3.177347183227539062e-01,1.161419200897216797e+01
1.121204137802124023e+00,4.219786682128906250e+02,5.609073638916015625e+00,3.143575859069824219e+01,4.815623283386230469e+00,4.629585266113281250e+00,5.919111633300781250e+01,3.760028123855590820e+00,7.439365386962890625e-01,2.575637817382812500e+01,4.051313102245330811e-01,8.904127120971679688e+00
9.417886734008789062e-01,5.485244750976562500e+02,3.811271905899047852e+00,8.261054992675781250e+01,6.275189399719238281e+00,3.581253767013549805e+00,5.780986404418945312e+01,2.916851997375488281e+01,6.378467082977294922e+00,2.093566894531250000e+01,3.116636872291564941e-01,7.218785285949707031e+00
1.192100644111633301e+00,5.048673095703125000e+02,6.742304801940917969e+00,1.281586151123046875e+02,5.741033077239990234e+00,4.950913429260253906e+00,6.264417648315429688e+01,5.598781585693359375e+01,1.562390625476837158e-01,7.033812713623046875e+01,3.098318874835968018e-01,5.909703445434570312e+01
1.180279374122619629e+00,4.725725097656250000e+02,5.657802581787109375e+00,1.231279182434082031e+01,5.881329059600830078e+00,5.580248832702636719e+00,7.332805633544921875e+01,4.278513431549072266e+00,5.798493027687072754e-01,1.721276397705078125e+02,3.313318789005279541e-01,1.890918731689453125e+00
1.366680502891540527e+00,2.962547607421875000e+02,6.131243705749511719e+00,1.475477752685546875e+02,5.844185829162597656e+00,5.174449443817138672e+00,4.970074462890625000e+01,9.558633804321289062e+00,1.392301082611083984e+00,7.006029510498046875e+01,3.793404102325439453e-01,1.380621337890625000e+01
1.041608691215515137e+00,3.619683227539062500e+02,5.484928131103515625e+00,6.480878353118896484e+00,5.300031185150146484e+00,5.230713367462158203e+00,5.810230255126953125e+01,2.069655036926269531e+01,2.335221529006958008e+00,1.213182830810546875e+01,3.042271435260772705e-01,6.697899341583251953e+00
1.238919377326965332e+00,4.425713806152343750e+02,6.908004760742187500e+00,2.326862144470214844e+01,4.960916519165039062e+00,5.641078948974609375e+00,6.495793151855468750e+01,4.506248855590820312e+01,3.393856525421142578e+00,2.940642547607421875e+01,4.411804080009460449e-01,2.839056015014648438e+00
8.147479891777038574e-01,5.570023193359375000e+02,5.922242164611816406e+00,1.534087300300598145e+00,4.432372093200683594e+00,3.870951652526855469e+00,5.175686264038085938e+01,2.259955406188964844e+01,2.362421417236328125e+01,1.122368698120117188e+02,2.926311492919921875e-01,3.636013412475585938e+01
1.194689154624938965e+00,4.372861938476562500e+02,5.926302433013916016e+00,9.335691070556640625e+01,4.869470119476318359e+00,5.438473701477050781e+00,7.028689575195312500e+01,3.515352010726928711e+00,4.477333545684814453e+00,5.804139137268066406e+00,4.160372316837310791e-01,1.552515983581542969e+01
1.233194351196289062e+00,4.647561645507812500e+02,6.867376327514648438e+00,2.078147430419921875e+02,5.712421417236328125e+00,6.278063774108886719e+00,8.383720397949218750e+01,3.610173416137695312e+01,1.154271721839904785e+00,5.878809356689453125e+01,2.674993574619293213e-01,8.472544097900390625e+01
1.240431070327758789e+00,3.733377380371093750e+02,6.163586616516113281e+00,1.643343353271484375e+01,5.572662830352783203e+00,5.079993247985839844e+00,5.695861816406250000e+01,2.724243736267089844e+01,1.131232261657714844e+01,1.380014133453369141e+01,3.763652145862579346e-01,3.172027349472045898e+00
1.032612442970275879e+00,3.704875183105468750e+02,4.229974269866943359e+00,2.495982360839843750e+01,5.677632808685302734e+00,5.414010524749755859e+00,7.406507110595703125e+01,1.567417812347412109e+01,1.061535120010375977e+00,3.426565933227539062e+01,2.730140388011932373e-01,2.995250549316406250e+02
1.149725317955017090e+00,4.556770019531250000e+02,6.624636173248291016e+00,3.554118871688842773e+00,5.007444381713867188e+00,5.358722686767578125e+00,6.277428054809570312e+01,3.263957214355468750e+01,2.298101425170898438e+00,5.448408126831054688e+01,4.228238165378570557e-01,6.847555160522460938e+00
1.366302371025085449e+00,3.647686767578125000e+02,5.039990425109863281e+00,1.117264747619628906e+01,7.372503280639648438e+00,4.487553119659423828e+00,5.618432998657226562e+01,2.545050430297851562e+01,1.404352664947509766e+00,4.363885879516601562e+01,2.897782325744628906e-01,9.929584264755249023e-01
1.104583740234375000e+00,4.871914978027343750e+02,5.721155643463134766e+00,7.860262870788574219e+00,6.473522186279296875e+00,5.324310302734375000e+00,6.476728820800781250e+01,4.455038547515869141e+00,3.863291740417480469e+00,4.072758483886718750e+01,3.122882544994354248e-01,2.897175979614257812e+01
8.929370045661926270e-01,5.141902465820312500e+02,4.592012882232666016e+00,1.150422382354736328e+01,5.016448020935058594e+00,5.030824184417724609e+00,7.947174072265625000e+01,4.092979431152343750e+01,2.497773915529251099e-01,8.675913238525390625e+01,2.633611559867858887e-01,2.144836883544921875e+02
1.371887683868408203e+00,3.263364868164062500e+02,4.339262485504150391e+00,3.293207931518554688e+01,6.418086528778076172e+00,5.068999767303466797e+00,5.653455352783203125e+01,7.575351238250732422e+00,4.410535812377929688e+00,2.046237564086914062e+01,4.810881018638610840e-01,2.756624984741210938e+01
1.095965385437011719e+00,4.144559020996093750e+02,6.142091274261474609e+00,2.610875368118286133e+00,4.695958137512207031e+00,5.340462684631347656e+00,6.262440490722656250e+01,1.588502025604248047e+01,1.334581494331359863e+00,1.427445526123046875e+02,3.588934838771820068e-01,2.146619224548339844e+01
1.011076807975769043e+00,5.016684265136718750e+02,4.858155727386474609e+00,4.619693279266357422e+00,5.103272914886474609e+00,4.602151870727539062e+00,7.374666595458984375e+01,5.671318817138671875e+01,2.487375289201736450e-01,5.650366973876953125e+01,3.137396574020385742e-01,7.026558685302734375e+01
1.005627393722534180e+00,4.514544372558593750e+02,5.324771881103515625e+00,1.902399635314941406e+01,4.913641452789306641e+00,5.197040081024169922e+00,6.826881408691406250e+01,6.006271839141845703e+00,5.431692123413085938e+00,4.680389881134033203e+00,3.383914232254028320e-01,1.370319843292236328e+00
1.267222046852111816e+00,4.168217163085937500e+02,5.847562789916992188e+00,1.099842224121093750e+02,5.421785831451416016e+00,4.536471366882324219e+00,5.557169342041015625e+01,9.454803466796875000e+00,9.566026926040649414e-01,2.554382324218750000e+01,4.339341521263122559e-01,3.555026531219482422e+00
8.804747462272644043e-01,5.236008911132812500e+02,4.501876354217529297e+00,1.515326786041259766e+01,4.861892223358154297e+00,4.077641487121582031e+00,6.595020294189453125e+01,4.407700538635253906e+00,6.111931800842285156e-01,4.723553085327148438e+01,2.947821319103240967e-01,3.002110099792480469e+01
1.181127190589904785e+00,4.677236938476562500e+02,5.432485580444335938e+00,2.026269340515136719e+01,5.436324596405029297e+00,4.652408599853515625e+00,6.745962524414062500e+01,1.683963394165039062e+01,9.527972340583801270e-01,8.422469139099121094e+00,3.781308829784393311e-01,1.301077365875244141e+01
1.118725299835205078e+00,3.320498046875000000e+02,5.838188171386718750e+00,2.108992004394531250e+01,5.093657016754150391e+00,5.420624732971191406e+00,5.734510803222656250e+01,4.895915508270263672e+00,2.243811607360839844e+00,2.428674888610839844e+01,3.195707499980926514e-01,1.330736160278320312e+01
1.044594049453735352e+00,3.722061767578125000e+02,6.352051258087158203e+00,1.093779850006103516e+01,3.853718280792236328e+00,6.244616031646728516e+00,6.948181152343750000e+01,1.007446002960205078e+01,1.981250405311584473e+00,3.065714836120605469e+01,4.323485195636749268e-01,7.971897125244140625e+01
1.049703001976013184e+00,3.845185546875000000e+02,5.106729507446289062e+00,1.367811523437500000e+03,5.572873115539550781e+00,4.733204841613769531e+00,6.258270263671875000e+01,1.078483676910400391e+01,1.185209155082702637e+00,4.167998504638671875e+01,2.180333733558654785e-01,2.479894447326660156e+01
1.043142795562744141e+00,4.262530517578125000e+02,5.483573436737060547e+00,6.420029449462890625e+01,5.528151512145996094e+00,4.032157897949218750e+00,5.336047744750976562e+01,1.352348518371582031e+01,1.549317002296447754e+00,1.647138824462890625e+02,2.601358592510223389e-01,1.346950912475585938e+01
1.118577241897583008e+00,4.417775573730468750e+02,5.164663791656494141e+00,2.665851783752441406e+01,4.600265026092529297e+00,4.957119941711425781e+00,6.038066482543945312e+01,1.215520477294921875e+01,7.637696743011474609e+00,1.969019317626953125e+02,4.799721837043762207e-01,1.735284042358398438e+01
1.096127033233642578e+00,3.722592468261718750e+02,5.262557029724121094e+00,6.322411060333251953e+00,5.203410625457763672e+00,4.513377189636230469e+00,5.131223297119140625e+01,5.178400516510009766e+00,8.060534596443176270e-01,5.336459636688232422e+00,3.696531057357788086e-01,5.555831909179687500e+00
1.083655476570129395e+00,4.021588439941406250e+02,6.098617553710937500e+00,1.936892127990722656e+01,4.680071353912353516e+00,4.765225410461425781e+00,5.605427551269531250e+01,3.530770778656005859e+00,3.763371467590332031e+00,3.736582183837890625e+01,3.444303572177886963e-01,1.291124439239501953e+01
9.991297721862792969e-01,5.061448364257812500e+02,4.806755542755126953e+00,9.171264648437500000e+00,5.235908985137939453e+00,4.536350727081298828e+00,6.932769012451171875e+01,5.767899322509765625e+01,2.148888587951660156e+00,1.793017578125000000e+02,2.920520305633544922e-01,1.976812839508056641e+00
1.188080787658691406e+00,3.777154541015625000e+02,6.416720867156982422e+00,5.046680569648742676e-01,4.671561717987060547e+00,5.063611030578613281e+00,5.473382949829101562e+01,3.511584472656250000e+01,1.306374430656433105e+00,3.339605102539062500e+02,4.557885229587554932e-01,4.168201065063476562e+01
1.162356138229370117e+00,3.970539550781250000e+02,4.781652927398681641e+00,6.470282077789306641e+00,6.126778125762939453e+00,5.363653659820556641e+00,7.363496398925781250e+01,2.134244203567504883e+00,5.747178554534912109e+00,2.234290313720703125e+02,2.774170637130737305e-01,3.194357681274414062e+01
9.040322899818420410e-01,4.246078491210937500e+02,5.426413536071777344e+00,9.507993698120117188e+00,5.032112121582031250e+00,4.181907653808593750e+00,4.587533950805664062e+01,1.312987136840820312e+01,5.168128013610839844e-01,6.575652122497558594e+00,3.347462117671966553e-01,8.491032600402832031e+00
1.248054265975952148e+00,3.616941833496093750e+02,5.600355625152587891e+00,1.571273899078369141e+01,5.335505485534667969e+00,6.083543300628662109e+00,7.481905364990234375e+01,1.060399055480957031e+00,7.752494335174560547e+00,1.149873065948486328e+01,3.310396075248718262e-01,9.810997962951660156e+00
