0.0153700990653582,0.0107778277475323,0.0104468506103757,0.0108026338285928,0.00917313105204345,0.0924446025217457,0.0110060687560398,0.00820042410005273,0.0122528084046307,0.00326858903196375,0.011077790654858,0.0113541533788378,0.0105261809757686,0.0107756144338915,0.0126834957843448,0.010739544345312,0.247027747339683,0.0105195678794109,0.00573723682457905,0.02435472619946,0.0130549632726111,0.0118375493494765,0.0119604524969264,0.0106821539145286,0.00471709905909159,0.0164052438806758,0.0113452220616551,0.0231046870429984,0.0123805159441581,0.00481848604888874,0.0023155994252138,0.00329475148631902,0.0104978108909613,0.00810942773552553,0.00262195632546405,0.00657826167323351,0.00990784249117213,0.00599667449801346,0.0118049115465083,0.0111317836013809,0.0104866414700263,0.00624911853198703,0.0110048529191102,0.0131330484100408,0.0104575820027744,0.0105924390547726,0.0100583708444643,0.00754749666555203
0.0104664099564494,0.00930410769312019,0.00922556597954774,0.00944382640636286,0.0101418238029973,0.0115377240836042,0.00921957112015757,0.0110573208593309,0.0109331656603473,0.00349147050675269,0.00934865552133663,0.00750439887250378,0.0092420671606206,0.00929685628268859,0.00973258086824254,0.00931259490313089,0.153927908499662,0.00931448113868475,0.003045127071018,0.0115627862813727,0.0100695174147043,0.00950806685182807,0.00953697094224409,0.00930361346140041,0.00952680988899192,0.0108497580718128,0.0107330649062648,0.0144202752322637,0.00964639109159078,0.0090690531997381,0.00916591738565019,0.00553358431903178,0.0092531111908323,0.0096634164332148,0.00223120165092743,0.00596943172230263,0.00923225422472688,0.0112575364433338,0.0096213639363224,0.0093587760537709,0.00928591686594429,0.00577023141118731,0.00948079336609631,0.00959467364312315,0.00922402679910996,0.00928305814441606,0.00937227693545252,0.00877413534234549
0.0963232141924618,0.122825793331558,0.124861224766498,0.12459980941057,0.137464093166985,0.143336468364178,0.124637916722767,0.141312597151389,0.146268744472078,0.050579519614319,0.120568805699843,0.113317366276977,0.124066927515382,0.122895072903312,0.109609233596679,0.124289757310036,0.148679612294668,0.124413304348729,0.0384143423487785,0.138383736030183,0.125130667867925,0.115450082039471,0.114844651595558,0.123326229014112,0.116193998670707,0.0931678782313535,0.1476805241987,0.148804629457389,0.112417484147819,0.123831176280391,0.126724433489545,0.0749643350013871,0.12512486755941,0.129899241414977,0.0284724912679733,0.124048520029131,0.124166330367366,0.151538836458811,0.118192466997053,0.12024593477614,0.123807245902747,0.0967891397115972,0.122191999079003,0.109587159285695,0.124665911770242,0.12453589357654,0.121021595177511,0.0921104925546488
0.631532128089713,0.780578796837035,0.790857367041343,0.781052836807487,0.832111579209589,0.833948560866138,0.792249349498857,0.848739812208199,1,0.452026033182831,0.769074749783323,0.792626149896839,0.787513059794781,0.778984404635808,0.706935980850455,0.783492963637841,0.477058802037371,0.789795863666596,0.412906673149779,0.761269917637326,0.726086100356069,0.740907154133182,0.735216751188402,0.782637192899718,0.736452925706356,0.613462949535148,0.865235575300428,0.792887029135045,0.721258862409863,0.791462023270385,0.847494702929434,0.546863413814869,0.78998999597532,0.825125237307155,0.178403321732779,0.783762386634719,0.787449956907939,0.859863041984854,0.74459353639461,0.767171334630542,0.787257813857674,0.701402139084007,0.763844229577329,0.709240443187277,0.791801837726855,0.786895915047387,0.770293035035626,0.625478141551154
1,1,1,1,1,0.945740337598456,1,1,0.958687952566784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.405874434904508,0.128594076270882,0.10762212427999,0.115612769238693,0.0797290069890026,1,0.112662844023815,0.0858496587599081,0.104108811185786,0.039302638725166,0.149810567371411,0.1480069645265,0.112707748003694,0.128487686538416,0.259809035320211,0.119478654499181,0.990171031766526,0.112403909675502,0.708794644772437,0.256330329965804,0.153374957352885,0.200676420338755,0.208981195824017,0.12384670104039,0.045343064735515,0.445731532244397,0.0912777466264855,0.111964548324947,0.23645076821872,0.0455083089973624,0.0229875358177385,0.0421853029770779,0.111026560921219,0.0760810982289798,0.0396414560196287,0.0602843925129774,0.102297402472474,0.0510339490550969,0.183158273487486,0.153501935531535,0.115925706992044,0.0557622854907607,0.124448856507727,0.266654817470577,0.108228776008946,0.114240156831548,0.13774912888197,0.0746386390431879
0.0728880517624883,0.0384210526043323,0.0369921746524487,0.0381593862824332,0.0316041216375571,0.329470051281372,0.0387796707902156,0.0294970880957797,0.0417755710579989,0.0116614151392618,0.0397156678611883,0.0387661742902193,0.0372362526787042,0.0383629316331708,0.0476014410812334,0.0380484295845412,0.633203513687026,0.0372365343395357,0.207065604837778,0.0885975139961961,0.0463915947177751,0.0431818736994898,0.0437461481736401,0.0379429859750777,0.0159758288314552,0.0859428493795585,0.0381068941802552,0.065851904970137,0.0458702361979316,0.0170230067533897,0.00824021172890602,0.0122301019176428,0.0371085832389789,0.0282489409795442,0.00972345914939268,0.0230823337259841,0.0350520264223177,0.0204876601854317,0.0428315512058054,0.0399942812139369,0.0371725452798836,0.021571948940578,0.0391953764633998,0.0491995285747104,0.0369181264294536,0.0374497408510833,0.037279498401752,0.0264085423805194
0.0301622313024399,0.0227657848560177,0.0223268799059911,0.0229603472196192,0.0193566308998205,0.198574704414601,0.0234946936579385,0.0178555876829572,0.0257246905972933,0.00706991023349363,0.0231508565629368,0.0224563956366292,0.0224353934651923,0.0227673843533584,0.0252463617672707,0.0228074722932567,0.396249579464672,0.0224198078722981,0.0353280403609262,0.0534068890722545,0.0276141176134658,0.0241464521125417,0.024308336478364,0.0226322025579595,0.00976778976420496,0.0328864021526777,0.0236135887843552,0.0431012770695223,0.0248637870774139,0.0104087302696193,0.00501075781456955,0.00734712023520419,0.0223845704585119,0.017204085280245,0.00575040148773816,0.0141390527484872,0.0212159989304611,0.0126096244303951,0.0243188132970973,0.0232212734562737,0.0223070683696445,0.0132503994420998,0.0234196099508794,0.0261751840354058,0.0223399169232027,0.0225391937260888,0.0214983926255751,0.0160807269772719
0.0153702603620294,0.0107778277478682,0.010446850610372,0.0108026338285761,0.00917314181817468,0.0924451981941084,0.0110060688007964,0.00820041896806059,0.0122528084038639,0.00326858805360188,0.0110777874312462,0.0113541533785918,0.0105261810071355,0.0107756073197444,0.0126834964505191,0.0107395443454157,0.246189026459252,0.0105195678794109,0.00573861338893491,0.024354725903545,0.0130549643667247,0.0118375531970978,0.0119601958621596,0.0106821539144784,0.00471709904639007,0.0164078820818682,0.0113452208759259,0.0231046874227959,0.0123805159171988,0.0048185129875093,0.00231555634686023,0.00329475862639845,0.0104978107706704,0.00810942843075055,0.00262190502904686,0.00657826401187303,0.00990784249126369,0.0059966744980164,0.0118049115461424,0.0111317835940906,0.0104866461741463,0.00624900876748113,0.0110048529182473,0.0131330483842372,0.010457582002342,0.0105924390492117,0.0100583708447431,0.00754749668034625
